Animal_Bear_A_Icon	Honeyvore Bear
TBox_Field_Iron_Icon	Treasure Chest : Gnarled Thick Stick
TBox_Field_Iron_Icon	Treasure Chest : Gnarled Wooden Stick
TBox_Field_Iron_Icon	Treasure Chest : Gold Rupee
TBox_Field_Iron_Icon	Treasure Chest : Green Rupee
TBox_Field_Iron_Icon	Treasure Chest : Hover Stone
TBox_Field_Iron_Icon	Treasure Chest : Hydrant
TBox_Field_Iron_Icon	Treasure Chest : Island Lobster Shirt
TBox_Field_Iron_Icon	Treasure Chest : Knight's Bow
TBox_Field_Iron_Icon	Treasure Chest : Knight's Broadsword
TBox_Field_Iron_Icon	Treasure Chest : Knight's Claymore
TBox_Field_Iron_Icon	Treasure Chest : Knight's Halberd
TBox_Field_Iron_Icon	Treasure Chest : Knight's Shield
TBox_Field_Iron_Icon	Treasure Chest : Large Zonai Charge
TBox_Field_Iron_Icon	Treasure Chest : Large Zonaite
TBox_Field_Iron_Icon	Treasure Chest : Light
TBox_Field_Iron_Icon	Treasure Chest : Lizal Boomerang
TBox_Field_Iron_Icon	Treasure Chest : Long Stick
TBox_Field_Iron_Icon	Treasure Chest : Lynel Bow
TBox_Field_Iron_Icon	Treasure Chest : Mask of Awakening
TBox_Field_Iron_Icon	Treasure Chest : Mighty Construct Bow
TBox_Field_Iron_Icon	Treasure Chest : Mighty Lynel Bow
TBox_Field_Iron_Icon	Treasure Chest : Mighty Zonaite Longsword
TBox_Field_Iron_Icon	Treasure Chest : Mighty Zonaite Shield
TBox_Field_Iron_Icon	Treasure Chest : Mighty Zonaite Spear
TBox_Field_Iron_Icon	Treasure Chest : Mighty Zonaite Sword
TBox_Field_Iron_Icon	Treasure Chest : Mirror
TBox_Field_Iron_Icon	Treasure Chest : Old Map - ???
TBox_Field_Iron_Icon	Treasure Chest : Old Map - Cap of the Wild
TBox_Field_Iron_Icon	Treasure Chest : Old Map - Midna's Helmet
TBox_Field_Iron_Icon	Treasure Chest : Old Map - Ravio's Hood
TBox_Field_Iron_Icon	Treasure Chest : Old Map - Sea-Breeze Shield
TBox_Field_Iron_Icon	Treasure Chest : Old Map - Trousers of Time
TBox_Field_Iron_Icon	Treasure Chest : Old Map - Trousers of the Hero
TBox_Field_Iron_Icon	Treasure Chest : Old Map - Tunic of Time
TBox_Field_Iron_Icon	Treasure Chest : Old Map - Tunic of the Hero
TBox_Field_Iron_Icon	Treasure Chest : Old Map - Tunic of the Sky
TBox_Field_Iron_Icon	Treasure Chest : Old Map - Tunic of the Wild
TBox_Field_Iron_Icon	Treasure Chest : Opal
TBox_Field_Iron_Icon	Treasure Chest : Phantom Armor
TBox_Field_Iron_Icon	Treasure Chest : Phantom Greaves
TBox_Field_Iron_Icon	Treasure Chest : Phantom Helmet
TBox_Field_Iron_Icon	Treasure Chest : Phrenic Bow
TBox_Field_Iron_Icon	Treasure Chest : Portable Pot
TBox_Field_Iron_Icon	Treasure Chest : Purple Rupee
TBox_Field_Iron_Icon	Treasure Chest : Radiant Shield
TBox_Field_Iron_Icon	Treasure Chest : Red Rupee
TBox_Field_Iron_Icon	Treasure Chest : Rocket
TBox_Field_Iron_Icon	Treasure Chest : Royal Bow
TBox_Field_Iron_Icon	Treasure Chest : Royal Broadsword
TBox_Field_Iron_Icon	Treasure Chest : Royal Claymore
TBox_Field_Iron_Icon	Treasure Chest : Royal Guard's Spear
TBox_Field_Iron_Icon	Treasure Chest : Royal Halberd
TBox_Field_Iron_Icon	Treasure Chest : Royal Shield
TBox_Field_Iron_Icon	Treasure Chest : Rubber Armor
TBox_Field_Iron_Icon	Treasure Chest : Rubber Tights
TBox_Field_Iron_Icon	Treasure Chest : Ruby
TBox_Field_Iron_Icon	Treasure Chest : Sage's Will
TBox_Field_Iron_Icon	Treasure Chest : Sapphire
TBox_Field_Iron_Icon	Treasure Chest : Shield of the Mind's Eye
TBox_Field_Iron_Icon	Treasure Chest : Silver Rupee
TBox_Field_Iron_Icon	Treasure Chest : Soldier's Armor
TBox_Field_Iron_Icon	Treasure Chest : Soldier's Broadsword
TBox_Field_Iron_Icon	Treasure Chest : Soldier's Claymore
TBox_Field_Iron_Icon	Treasure Chest : Soldier's Greaves
TBox_Field_Iron_Icon	Treasure Chest : Soldier's Helm
TBox_Field_Iron_Icon	Treasure Chest : Soldier's Spear
TBox_Field_Iron_Icon	Treasure Chest : Soldiers Bow
TBox_Field_Iron_Icon	Treasure Chest : Soldiers Shield
TBox_Field_Iron_Icon	Treasure Chest : Spiked Boko Bow
TBox_Field_Iron_Icon	Treasure Chest : Stabilizer
TBox_Field_Iron_Icon	Treasure Chest : Stake
TBox_Field_Iron_Icon	Treasure Chest : Star Fragment
TBox_Field_Iron_Icon	Treasure Chest : Steering Stick
TBox_Field_Iron_Icon	Treasure Chest : Strong Construct Bow
TBox_Field_Iron_Icon	Treasure Chest : Strong Zonaite Longsword
TBox_Field_Iron_Icon	Treasure Chest : Strong Zonaite Shield
TBox_Field_Iron_Icon	Treasure Chest : Strong Zonaite Spear
TBox_Field_Iron_Icon	Treasure Chest : Sturdy Long Stick
TBox_Field_Iron_Icon	Treasure Chest : Sturdy Thick Stick
TBox_Field_Iron_Icon	Treasure Chest : Sturdy Wooden Stick
TBox_Field_Iron_Icon	Treasure Chest : Thick Stick
TBox_Field_Iron_Icon	Treasure Chest : Throwing Spear
TBox_Field_Iron_Icon	Treasure Chest : Tingle's Shirt
TBox_Field_Iron_Icon	Treasure Chest : Tingle's Tights
TBox_Field_Iron_Icon	Treasure Chest : Topaz
TBox_Field_Iron_Icon	Treasure Chest : Traveler's Claymore
TBox_Field_Iron_Icon	Treasure Chest : Traveler's Sword
TBox_Field_Iron_Icon	Treasure Chest : Trousers of Awakening
TBox_Field_Iron_Icon	Treasure Chest : Tunic of Awakening
TBox_Field_Iron_Icon	Treasure Chest : Wing
TBox_Field_Iron_Icon	Treasure Chest : Wooden Bow
TBox_Field_Iron_Icon	Treasure Chest : Wooden Stick
TBox_Field_Iron_Icon	Treasure Chest : Zonai Charge
TBox_Field_Iron_Icon	Treasure Chest : Zonaite
TBox_Field_Iron_Icon	Treasure Chest : Zonaite Bow
TBox_Field_Iron_Icon	Treasure Chest : Zora Spear
TBox_Field_Iron_Icon	Treasure Chest : Zora Sword
TBox_Field_Iron_Icon	Wooden Treasure Chest : Amber
TBox_Field_Iron_Icon	Wooden Treasure Chest : Arrow x 10
TBox_Field_Iron_Icon	Wooden Treasure Chest : Arrow x 5
TBox_Field_Iron_Icon	Wooden Treasure Chest : Balloon
TBox_Field_Iron_Icon	Wooden Treasure Chest : Bomb Flower
TBox_Field_Iron_Icon	Wooden Treasure Chest : Dragonbone Boko Bow
TBox_Field_Iron_Icon	Wooden Treasure Chest : Dragonbone Boko Shield
TBox_Field_Iron_Icon	Wooden Treasure Chest : Emblazoned Shield
TBox_Field_Iron_Icon	Wooden Treasure Chest : Flame Emitter
TBox_Field_Iron_Icon	Wooden Treasure Chest : Frost Emitter
TBox_Field_Iron_Icon	Wooden Treasure Chest : Gerudo Bow
TBox_Field_Iron_Icon	Wooden Treasure Chest : Gerudo Scimitar
TBox_Field_Iron_Icon	Wooden Treasure Chest : Giant Boomerang
TBox_Field_Iron_Icon	Wooden Treasure Chest : Gnarled Wooden Stick
TBox_Field_Iron_Icon	Wooden Treasure Chest : Knight's Bow
TBox_Field_Iron_Icon	Wooden Treasure Chest : Knight's Broadsword
TBox_Field_Iron_Icon	Wooden Treasure Chest : Knight's Claymore
TBox_Field_Iron_Icon	Wooden Treasure Chest : Large Zonai Charge
TBox_Field_Iron_Icon	Wooden Treasure Chest : Large Zonaite
TBox_Field_Iron_Icon	Wooden Treasure Chest : Lizal Boomerang
TBox_Field_Iron_Icon	Wooden Treasure Chest : Luminous Stone
TBox_Field_Iron_Icon	Wooden Treasure Chest : Lynel Bow
TBox_Field_Iron_Icon	Wooden Treasure Chest : Opal
TBox_Field_Iron_Icon	Wooden Treasure Chest : Phrenic Bow
TBox_Field_Iron_Icon	Wooden Treasure Chest : Purple Rupee
TBox_Field_Iron_Icon	Wooden Treasure Chest : Radiant Shield
TBox_Field_Iron_Icon	Wooden Treasure Chest : Red Rupee
TBox_Field_Iron_Icon	Wooden Treasure Chest : Reinforced Lizal Shield
TBox_Field_Iron_Icon	Wooden Treasure Chest : Rock Salt
TBox_Field_Iron_Icon	Wooden Treasure Chest : Royal Bow
TBox_Field_Iron_Icon	Wooden Treasure Chest : Royal Broadsword
TBox_Field_Iron_Icon	Wooden Treasure Chest : Royal Shield
TBox_Field_Iron_Icon	Wooden Treasure Chest : Ruby
TBox_Field_Iron_Icon	Wooden Treasure Chest : Sapphire
TBox_Field_Iron_Icon	Wooden Treasure Chest : Shield of the Mind's Eye
TBox_Field_Iron_Icon	Wooden Treasure Chest : Silver Rupee
TBox_Field_Iron_Icon	Wooden Treasure Chest : Soldier's Broadsword
TBox_Field_Iron_Icon	Wooden Treasure Chest : Soldier's Claymore
TBox_Field_Iron_Icon	Wooden Treasure Chest : Soldiers Bow
TBox_Field_Iron_Icon	Wooden Treasure Chest : Soldiers Shield
TBox_Field_Iron_Icon	Wooden Treasure Chest : Spiked Boko Bow
TBox_Field_Iron_Icon	Wooden Treasure Chest : Spiked Boko Shield
TBox_Field_Iron_Icon	Wooden Treasure Chest : Steel Lizal Bow
TBox_Field_Iron_Icon	Wooden Treasure Chest : Steel Lizal Shield
TBox_Field_Iron_Icon	Wooden Treasure Chest : Strengthened Lizal Bow
TBox_Field_Iron_Icon	Wooden Treasure Chest : Strong Zonaite Sword
TBox_Field_Iron_Icon	Wooden Treasure Chest : Swallow Bow
TBox_Field_Iron_Icon	Wooden Treasure Chest : Topaz
TBox_Field_Iron_Icon	Wooden Treasure Chest : Traveler's Bow
TBox_Field_Iron_Icon	Wooden Treasure Chest : Traveler's Sword
TBox_Field_Iron_Icon	Wooden Treasure Chest : Zora Longsword
TBox_Field_Iron_Icon	Wooden Treasure Chest : Zora Shield
TBox_Field_Iron_Icon	Wooden Treasure Chest : Zora Sword
WaterFruit	Splash Fruit
Weapon_Bow_001	Bokoblin : Traveler's Bow
Weapon_Bow_001	Moblin : Traveler's Bow
Weapon_Bow_001	Stone Treasure Chest : Traveler's Bow
Weapon_Bow_001	Traveler's Bow
Weapon_Bow_002	Blue Bokoblin : Soldiers Bow
Weapon_Bow_002	Blue Bokoblin : Soldiers Bow : Fire Fruit
Weapon_Bow_002	Blue Lizalfos : Soldiers Bow
Weapon_Bow_002	Soldiers Bow
Weapon_Bow_002	Stone Treasure Chest : Soldiers Bow
Weapon_Bow_003	Blue Bokoblin : Spiked Boko Bow
Weapon_Bow_003	Blue Bokoblin : Spiked Boko Bow : Fire Fruit
Weapon_Bow_003	Blue Bokoblin : Spiked Boko Bow : Ice Fruit
Weapon_Bow_003	Blue Bokoblin : Spiked Boko Bow : Shock Fruit
Weapon_Bow_003	Bokoblin : Spiked Boko Bow
Weapon_Bow_003	Spiked Boko Bow
Weapon_Bow_003	Stalkoblin : Spiked Boko Bow
Weapon_Bow_003	Stalkoblin : Spiked Boko Bow : Red Chuchu Jelly
Weapon_Bow_003	Stalkoblin : Spiked Boko Bow : Yellow Chuchu Jelly
Weapon_Bow_003	Stone Treasure Chest : Spiked Boko Bow
Weapon_Bow_004	Boko Bow
Weapon_Bow_004	Bokoblin : Boko Bow
Weapon_Bow_004	Bokoblin : Boko Bow : Fire Fruit
Weapon_Bow_004	Stalkoblin : Boko Bow
Weapon_Bow_006	Fire-Breath Lizalfos : Lizal Bow
Weapon_Bow_006	Ice-Breath Lizalfos : Lizal Bow
Weapon_Bow_006	Lizal Bow
Weapon_Bow_006	Lizalfos : Lizal Bow
Weapon_Bow_006	Lizalfos : Lizal Bow : Fire Fruit
Weapon_Bow_009	Lynel Bow : Soldier's Broadsword : Lynel Shield
Weapon_Bow_009	Lynel Bow : Soldier's Claymore
Weapon_Bow_011	Blue Lizalfos : Strengthened Lizal Bow
Weapon_Bow_011	Blue Lizalfos : Strengthened Lizal Bow : Fire Fruit
Weapon_Bow_011	Blue Lizalfos : Strengthened Lizal Bow : Ice Fruit
Weapon_Bow_011	Stone Treasure Chest : Strengthened Lizal Bow
Weapon_Bow_011	Strengthened Lizal Bow
Weapon_Bow_013	Forest Dweller's Bow
Weapon_Bow_014	Stone Treasure Chest : Zora Bow
Weapon_Bow_015	Gerudo Bow
Weapon_Bow_015	Stone Treasure Chest : Gerudo Bow
Weapon_Bow_016	Harth : Swallow Bow
Weapon_Bow_016	Stone Treasure Chest : Swallow Bow
Weapon_Bow_016	Swallow Bow
Weapon_Bow_017	Stone Treasure Chest : Falcon Bow
Weapon_Bow_026	Mighty Lynel Bow : Knight's Claymore
Weapon_Bow_026	Mighty Lynel Bow : Knight's Halberd
Weapon_Bow_026	Mighty Lynel Bow : Soldier's Broadsword : Mighty Lynel Shield
Weapon_Bow_027	Dragonbone Boko Bow
Weapon_Bow_027	Stalkoblin : Dragonbone Boko Bow
Weapon_Bow_027	Stalkoblin : Dragonbone Boko Bow : Yellow Chuchu Jelly
Weapon_Bow_028	Teba : Great Eagle Bow
Weapon_Bow_029	Stone Treasure Chest : Phrenic Bow
Weapon_Bow_032	Savage Lynel Bow : Royal Claymore
Weapon_Bow_032	Savage Lynel Bow : Royal Halberd
Weapon_Bow_033	Royal Guard's Bow
Weapon_Bow_033	Stone Treasure Chest : Royal Guard's Bow
Weapon_Bow_035	Knight's Bow
Weapon_Bow_035	Stone Treasure Chest : Knight's Bow
Weapon_Bow_035	Wooden Treasure Chest : Knight's Bow
Weapon_Bow_036	Royal Bow
Weapon_Bow_036	Stone Treasure Chest : Royal Bow
Weapon_Bow_038	Wooden Bow
Weapon_Bow_040	Duplex Bow
Weapon_Bow_040	Wooden Box : Duplex Bow
Weapon_Bow_040	Yiga Footsoldier : Duplex Bow
Weapon_Bow_072	Dusk Bow
Weapon_Bow_101	Stone Treasure Chest : Zonaite Bow
Weapon_Bow_104	Soldier Construct I : Construct Bow
Weapon_Bow_104	Stone Treasure Chest : Construct Bow
Weapon_Bow_105	Stone Treasure Chest : Strong Construct Bow
Weapon_Bow_105	Strong Construct Bow
Weapon_Bow_106	Mighty Construct Bow
Weapon_Bow_107	Old Wooden Bow
Weapon_Bow_107	Ranger Construct : Old Wooden Bow
Weapon_Lsword_020	Rusty Claymore
Weapon_Lsword_020	Stalkoblin : Rusty Claymore
Weapon_Lsword_020	Stalmoblin : Rusty Claymore
Weapon_Lsword_020	Stalmoblin : Rusty Claymore : Black Moblin Horn
Weapon_Lsword_038	Boat Oar
Weapon_Lsword_041	Stone Treasure Chest : Eightfold Longblade
Weapon_Lsword_045	Farming Hoe
Weapon_Lsword_054	Boulder Breaker
Weapon_Lsword_057	Stone Treasure Chest : Dusk Claymore
Weapon_Lsword_059	Enemy Treasure Chest : Biggoron's Sword
Weapon_Lsword_101	Stone Treasure Chest : Zonaite Longsword
Weapon_Lsword_101	Zonaite Longsword
Weapon_Lsword_103	Karson : Thick Stick
Weapon_Lsword_103	Stalmoblin : Thick Stick
Weapon_Lsword_103	Thick Stick
Weapon_Lsword_106	Fire-Breath Lizalfos : Traveler's Claymore
Weapon_Lsword_106	Stalkoblin : Traveler's Claymore
Weapon_Lsword_106	Stone Treasure Chest : Traveler's Claymore
Weapon_Lsword_106	Traveler's Claymore
Weapon_Lsword_108	Stalkoblin : Sturdy Thick Stick
Weapon_Lsword_108	Sturdy Thick Stick
Weapon_Lsword_112	Ice-Breath Lizalfos : Soldier's Claymore
Weapon_Lsword_112	Soldier's Claymore
Weapon_Lsword_112	Stalkoblin : Soldier's Claymore
Weapon_Lsword_112	Stone Treasure Chest : Soldier's Claymore
Weapon_Lsword_113	Knight's Claymore
Weapon_Lsword_113	Stalmoblin : Knight's Claymore
Weapon_Lsword_113	Stone Treasure Chest : Knight's Claymore
Weapon_Lsword_114	Eightfold Longblade
Weapon_Lsword_114	Stone Treasure Chest : Eightfold Longblade
Weapon_Lsword_114	Yiga Blademaster : Eightfold Longblade
Weapon_Lsword_124	Royal Claymore
Weapon_Lsword_124	Stone Treasure Chest : Royal Claymore
Weapon_Lsword_127	Stone Treasure Chest : Zora Longsword
Weapon_Lsword_127	Zora Longsword
Weapon_Lsword_129	Buliara : Gerudo Claymore
Weapon_Lsword_129	Buliara : Gerudo Claymore : Farosh's Horn
Weapon_Lsword_129	Gerudo Claymore
Weapon_Lsword_136	Cobble Crusher
Weapon_Lsword_136	Stone Treasure Chest : Cobble Crusher
Weapon_Lsword_147	Royal Guard's Claymore
Weapon_Lsword_147	Stone Treasure Chest : Royal Guard's Claymore
Weapon_Lsword_163	Enemy Treasure Chest : Strong Zonaite Longsword
Weapon_Lsword_163	Strong Zonaite Longsword
Weapon_Lsword_164	Mighty Zonaite Longsword
Weapon_Lsword_164	Stone Treasure Chest : Mighty Zonaite Longsword
Weapon_Lsword_168	Thick Stick
Weapon_Lsword_174	Giant Boomerang
Weapon_Shield_001	Derbos : Wooden Shield
Weapon_Shield_001	Gartan : Wooden Shield
Weapon_Shield_001	Jini : Wooden Shield
Weapon_Shield_001	Sawtu : Wooden Shield
Weapon_Shield_001	Straia : Wooden Shield
Weapon_Shield_001	Wooden Shield
Weapon_Shield_002	Soldiers Shield
Weapon_Shield_002	Stone Treasure Chest : Soldiers Shield
Weapon_Shield_003	Knight's Shield
Weapon_Shield_003	Raseno : Knight's Shield
Weapon_Shield_003	Stone Treasure Chest : Knight's Shield
Weapon_Shield_004	Boko Shield
Weapon_Shield_005	Spiked Boko Shield
Weapon_Shield_006	Dragonbone Boko Shield
Weapon_Shield_007	Lizal Shield
Weapon_Shield_008	Reinforced Lizal Shield
Weapon_Shield_021	Rusty Shield
Weapon_Shield_021	Stone Treasure Chest : Rusty Shield
Weapon_Shield_022	Royal Shield
Weapon_Shield_022	Stone Treasure Chest : Royal Shield
Weapon_Shield_023	Forest Dweller's Shield
Weapon_Shield_025	Stone Treasure Chest : Zora Shield
Weapon_Shield_026	Gerudo Shield
Weapon_Shield_026	Stone Treasure Chest : Gerudo Shield
Weapon_Shield_030	Stone Treasure Chest : Hylian Shield
Weapon_Shield_031	Hunter's Shield
Weapon_Shield_032	Fisherman's Shield
Weapon_Shield_032	Nazbi : Fisherman's Shield
Weapon_Shield_032	Spinch : Fisherman's Shield
Weapon_Shield_032	Totsuna : Fisherman's Shield
Weapon_Shield_033	Royal Guard's Shield
Weapon_Shield_035	Drant : Traveler's Shield
Weapon_Shield_035	Sango : Traveler's Shield
Weapon_Shield_035	Stone Treasure Chest : Traveler's Shield
Weapon_Shield_035	Traveler's Shield
Weapon_Shield_036	Radiant Shield
Weapon_Shield_036	Stone Treasure Chest : Radiant Shield
Weapon_Shield_036	Teake : Radiant Shield
Weapon_Shield_040	Pot Lid
Weapon_Shield_041	Stone Treasure Chest : Shield of the Mind's Eye
Weapon_Shield_042	Stone Treasure Chest : Kite Shield
Weapon_Shield_057	Stone Treasure Chest : Sea-Breeze Shield
Weapon_Shield_101	Stone Treasure Chest : Zonaite Shield
Weapon_Shield_101	Zonaite Shield
Weapon_Shield_102	Stone Treasure Chest : Strong Zonaite Shield
Weapon_Shield_102	Strong Zonaite Shield
Weapon_Shield_103	Mighty Zonaite Shield
Weapon_Shield_103	Stone Treasure Chest : Mighty Zonaite Shield
Weapon_Shield_107	Old Wooden Shield
Weapon_Spear_021	Burwar : Rusty Halberd
Weapon_Spear_021	Coppora : Rusty Halberd
Weapon_Spear_021	Oliff : Rusty Halberd
Weapon_Spear_021	Rusty Halberd
Weapon_Spear_021	Stalkoblin : Rusty Halberd
Weapon_Spear_021	Stalmoblin : Rusty Halberd : Black Moblin Horn
Weapon_Spear_022	Farmer's Pitchfork
Weapon_Spear_022	Siceno : Farmer's Pitchfork
Weapon_Spear_036	Wooden Mop
Weapon_Spear_038	Fishing Harpoon
Weapon_Spear_101	Stone Treasure Chest : Zonaite Spear
Weapon_Spear_101	Zonaite Spear
Weapon_Spear_103	Long Stick
Weapon_Spear_103	Mondi : Long Stick
Weapon_Spear_103	Stalkoblin : Long Stick
Weapon_Spear_106	Drozer : Traveler's Spear
Weapon_Spear_106	Fire-Breath Lizalfos : Traveler's Spear
Weapon_Spear_106	Monte : Traveler's Spear
Weapon_Spear_106	Sharce : Traveler's Spear : Fire Keese Wing
Weapon_Spear_106	Stalkoblin : Traveler's Spear
Weapon_Spear_106	Traveler's Spear
Weapon_Spear_108	Stalkoblin : Sturdy Long Stick
Weapon_Spear_108	Stone Treasure Chest : Sturdy Long Stick
Weapon_Spear_108	Sturdy Long Stick
Weapon_Spear_109	Stone Treasure Chest : Gnarled Long Stick
Weapon_Spear_112	Blue Bokoblin : Soldier's Spear
Weapon_Spear_112	Fire-Breath Lizalfos : Soldier's Spear
Weapon_Spear_112	Ice-Breath Lizalfos : Soldier's Spear
Weapon_Spear_112	Soldier's Spear
Weapon_Spear_112	Stalkoblin : Soldier's Spear
Weapon_Spear_112	Stone Treasure Chest : Soldier's Spear
Weapon_Spear_113	Knight's Halberd
Weapon_Spear_113	Stone Treasure Chest : Knight's Halberd
Weapon_Spear_124	Royal Halberd
Weapon_Spear_124	Stone Treasure Chest : Royal Halberd
Weapon_Spear_125	Forest Dweller's Spear
Weapon_Spear_125	Stalmoblin : Forest Dweller's Spear
Weapon_Spear_125	Stone Treasure Chest : Forest Dweller's Spear
Weapon_Spear_129	Gerudo Spear
Weapon_Spear_147	Royal Guard's Spear
Weapon_Spear_147	Sharce : Royal Guard's Spear : Fire Keese Wing
Weapon_Spear_147	Stone Treasure Chest : Royal Guard's Spear
Weapon_Spear_147	Yutas : Royal Guard's Spear : Blue Bokoblin Horn
Weapon_Spear_147	Yutas : Royal Guard's Spear : Bokoblin Horn
Weapon_Spear_163	Enemy Treasure Chest : Strong Zonaite Spear
Weapon_Spear_163	Stone Treasure Chest : Strong Zonaite Spear
Weapon_Spear_163	Strong Zonaite Spear
Weapon_Spear_164	Mighty Zonaite Spear
Weapon_Spear_164	Stone Treasure Chest : Mighty Zonaite Spear
Weapon_Spear_168	Long Stick
Weapon_Spear_173	Stalkoblin : Throwing Spear
Weapon_Spear_173	Throwing Spear
Weapon_Sword_021	Raffa : Rusty Broadsword : Black Bokoblin Horn : Knight's Shield
Weapon_Sword_021	Rusty Broadsword
Weapon_Sword_021	Rusty Broadsword : Knight's Shield
Weapon_Sword_021	Rusty Broadsword : Lizal Shield
Weapon_Sword_021	Sawtu : Rusty Broadsword : Knight's Shield
Weapon_Sword_021	Stalkoblin : Rusty Broadsword
Weapon_Sword_021	Stalkoblin : Rusty Broadsword : Rusty Shield
Weapon_Sword_021	Ventry : Rusty Broadsword : Black Bokoblin Horn : Lizal Shield
Weapon_Sword_021	Wingo : Rusty Broadsword : Lizal Shield
Weapon_Sword_022	Culinary Construct : Soup Ladle
Weapon_Sword_022	Soup Ladle
Weapon_Sword_043	Torch
Weapon_Sword_044	Flahva : Tree Branch : Bokoblin Horn : Wooden Shield
Weapon_Sword_044	Purpen : Tree Branch : Bokoblin Horn
Weapon_Sword_044	Sanov : Tree Branch : Pot Lid
Weapon_Sword_044	Tree Branch
Weapon_Sword_044	Tree Branch : Bokoblin Horn
Weapon_Sword_044	Tree Branch : Bokoblin Horn : Wooden Shield
Weapon_Sword_058	Stone Treasure Chest : Sword of the Hero
Weapon_Sword_059	Stone Treasure Chest : Sea-Breeze Boomerang
Weapon_Sword_101	Stone Treasure Chest : Zonaite Sword
Weapon_Sword_101	Zonaite Sword
Weapon_Sword_103	Blue Bokoblin : Wooden Stick
Weapon_Sword_103	Blue Bokoblin : Wooden Stick : Korok Frond
Weapon_Sword_103	Bokoblin : Wooden Stick
Weapon_Sword_103	Bokoblin : Wooden Stick : Korok Frond
Weapon_Sword_103	Hamata : Wooden Stick : Wooden Shield
Weapon_Sword_103	Landi : Wooden Stick : Wooden Shield
Weapon_Sword_103	Stalkoblin : Wooden Stick : Spiked Boko Shield
Weapon_Sword_103	Stone Treasure Chest : Wooden Stick
Weapon_Sword_103	Wingo : Wooden Stick : Wooden Shield
Weapon_Sword_103	Wooden Stick
Weapon_Sword_105	Boomerang
Weapon_Sword_106	Blue Bokoblin : Traveler's Sword
Weapon_Sword_106	Fire-Breath Lizalfos : Traveler's Sword
Weapon_Sword_106	Traveler's Sword
Weapon_Sword_106	Traveler's Sword : Spiked Boko Shield
Weapon_Sword_107	Lizal Boomerang
Weapon_Sword_107	Stone Treasure Chest : Lizal Boomerang
Weapon_Sword_108	Blue Bokoblin : Sturdy Wooden Stick
Weapon_Sword_108	Blue Bokoblin : Sturdy Wooden Stick : Korok Frond
Weapon_Sword_108	Stalkoblin : Sturdy Wooden Stick
Weapon_Sword_108	Stalkoblin : Sturdy Wooden Stick : Spiked Boko Shield
Weapon_Sword_108	Stone Treasure Chest : Sturdy Wooden Stick
Weapon_Sword_108	Sturdy Wooden Stick
Weapon_Sword_109	Stalmoblin : Gnarled Wooden Stick
Weapon_Sword_112	Aja : Soldier's Broadsword : Soldiers Shield
Weapon_Sword_112	Blue Bokoblin : Soldier's Broadsword
Weapon_Sword_112	Blue Lizalfos : Soldier's Broadsword
Weapon_Sword_112	Chabi : Soldier's Broadsword : Bokoblin Horn : Soldiers Shield
Weapon_Sword_112	Fire-Breath Lizalfos : Soldier's Broadsword
Weapon_Sword_112	Ice-Breath Lizalfos : Soldier's Broadsword
Weapon_Sword_112	Soldier's Broadsword
Weapon_Sword_112	Stone Treasure Chest : Soldier's Broadsword
Weapon_Sword_113	Knight's Broadsword
Weapon_Sword_113	Stone Treasure Chest : Knight's Broadsword
Weapon_Sword_114	Eightfold Blade
Weapon_Sword_114	Stone Treasure Chest : Eightfold Blade
Weapon_Sword_114	Yiga Footsoldier : Eightfold Blade
Weapon_Sword_124	Black Boss Bokoblin : Royal Broadsword
Weapon_Sword_124	Royal Broadsword
Weapon_Sword_124	Stone Treasure Chest : Royal Broadsword
Weapon_Sword_125	Forest Dweller's Sword
Weapon_Sword_125	Stone Treasure Chest : Forest Dweller's Sword
Weapon_Sword_127	Stone Treasure Chest : Zora Sword
Weapon_Sword_129	Gerudo Scimitar
Weapon_Sword_129	Stone Treasure Chest : Gerudo Scimitar
Weapon_Sword_131	Stone Treasure Chest : Feathered Edge
Weapon_Sword_147	Royal Guard's Sword
Weapon_Sword_147	Stone Treasure Chest : Royal Guard's Sword
Weapon_Sword_161	Stone Treasure Chest : Magic Rod
Weapon_Sword_163	Stone Treasure Chest : Strong Zonaite Sword
Weapon_Sword_163	Strong Zonaite Sword
Weapon_Sword_164	Mighty Zonaite Sword
Weapon_Sword_164	Stone Treasure Chest : Mighty Zonaite Sword
Weapon_Sword_167	Soldier Construct I : Tree Branch
Weapon_Sword_167	Tree Branch
Weapon_Sword_168	Maker Construct : Wooden Stick
Weapon_Sword_168	Mining Construct : Wooden Stick
Weapon_Sword_168	Stone Treasure Chest : Wooden Stick
Weapon_Sword_168	Wooden Stick
